soort,frequentie,jaar,schatting,lcl,ucl,wijziging,analyse,status
Bonte vliegenvanger,jaarlijks,2022,0.4123,0.3088,0.5505,0.41 (0.31; 0.55),7f486a2ca57410de948da8623b3ac7f51c9d2065,0d31335ca2fbff357a588e184c0ffd3f8992054c
Bonte vliegenvanger,jaarlijks,2023,0.4198,0.308,0.5722,0.42 (0.31; 0.57),7f486a2ca57410de948da8623b3ac7f51c9d2065,0d31335ca2fbff357a588e184c0ffd3f8992054c
Boomklever,driejaarlijks,2007,0.389,0.3422,0.4422,0.389 (0.342; 0.442),075e1ed2739aeffc3e5e0831d56826358336802e,512a7931e3abfb5ec1979319b37ef32774e5813d
Boomklever,driejaarlijks,2010,0.4466,0.397,0.5025,0.45 (0.40; 0.50),075e1ed2739aeffc3e5e0831d56826358336802e,512a7931e3abfb5ec1979319b37ef32774e5813d
Boomklever,driejaarlijks,2013,0.5153,0.4591,0.5783,0.52 (0.46; 0.58),075e1ed2739aeffc3e5e0831d56826358336802e,512a7931e3abfb5ec1979319b37ef32774e5813d
Boomklever,driejaarlijks,2016,0.5793,0.5176,0.6482,0.58 (0.52; 0.65),075e1ed2739aeffc3e5e0831d56826358336802e,512a7931e3abfb5ec1979319b37ef32774e5813d
Boomklever,driejaarlijks,2019,0.5745,0.5137,0.6424,0.57 (0.51; 0.64),075e1ed2739aeffc3e5e0831d56826358336802e,512a7931e3abfb5ec1979319b37ef32774e5813d
Boomklever,driejaarlijks,2022,0.5893,0.5182,0.6702,0.59 (0.52; 0.67),075e1ed2739aeffc3e5e0831d56826358336802e,512a7931e3abfb5ec1979319b37ef32774e5813d
Boomklever,jaarlijks,2007,0.4,0.3426,0.467,0.40 (0.34; 0.47),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2008,0.3786,0.3287,0.4361,0.38 (0.33; 0.44),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2009,0.3686,0.3163,0.4295,0.37 (0.32; 0.43),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2010,0.4064,0.3521,0.4689,0.41 (0.35; 0.47),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2011,0.4388,0.3829,0.5029,0.44 (0.38; 0.50),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2012,0.4608,0.3996,0.5313,0.46 (0.40; 0.53),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2013,0.473,0.4116,0.5435,0.47 (0.41; 0.54),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2014,0.5269,0.4601,0.6034,0.53 (0.46; 0.60),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2015,0.5685,0.4932,0.6554,0.57 (0.49; 0.66),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2016,0.5643,0.4948,0.6437,0.56 (0.49; 0.64),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2017,0.5939,0.5201,0.6781,0.59 (0.52; 0.68),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2018,0.6233,0.5442,0.7138,0.62 (0.54; 0.71),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2019,0.604,0.5305,0.6877,0.60 (0.53; 0.69),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2020,0.5693,0.4952,0.6545,0.57 (0.50; 0.65),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2021,0.5929,0.5184,0.6782,0.59 (0.52; 0.68),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2022,0.5982,0.5217,0.686,0.60 (0.52; 0.69),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomklever,jaarlijks,2023,0.5913,0.5065,0.6904,0.59 (0.51; 0.69),47d9e81a07bc42a0b046bd22369f1e207c184edd,7b0f01b58a2b60cd8543e75db67fd52376902d98
Boomkruiper,driejaarlijks,2007,0.2414,0.2193,0.2658,0.241 (0.219; 0.266),15f0fb655471f3272e07fd2e4c078ce671d84ef1,840c7d900bad653ed5acbe4441934a6b8a6ee579
Boomkruiper,driejaarlijks,2010,0.2633,0.2414,0.2871,0.263 (0.241; 0.287),15f0fb655471f3272e07fd2e4c078ce671d84ef1,840c7d900bad653ed5acbe4441934a6b8a6ee579
Boomkruiper,driejaarlijks,2013,0.2652,0.243,0.2894,0.265 (0.243; 0.289),15f0fb655471f3272e07fd2e4c078ce671d84ef1,840c7d900bad653ed5acbe4441934a6b8a6ee579
Boomkruiper,driejaarlijks,2016,0.2699,0.248,0.2937,0.270 (0.248; 0.294),15f0fb655471f3272e07fd2e4c078ce671d84ef1,840c7d900bad653ed5acbe4441934a6b8a6ee579
Boomkruiper,driejaarlijks,2019,0.2909,0.2662,0.3179,0.291 (0.266; 0.318),15f0fb655471f3272e07fd2e4c078ce671d84ef1,840c7d900bad653ed5acbe4441934a6b8a6ee579
Boomkruiper,driejaarlijks,2022,0.2856,0.2579,0.3162,0.286 (0.258; 0.316),15f0fb655471f3272e07fd2e4c078ce671d84ef1,840c7d900bad653ed5acbe4441934a6b8a6ee579
Boomkruiper,jaarlijks,2007,0.2264,0.1979,0.2589,0.226 (0.198; 0.259),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2008,0.2445,0.2177,0.2746,0.244 (0.218; 0.275),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2009,0.2355,0.2087,0.2657,0.236 (0.209; 0.266),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2010,0.2546,0.227,0.2855,0.255 (0.227; 0.286),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2011,0.2663,0.2376,0.2984,0.266 (0.238; 0.298),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2012,0.2803,0.2477,0.3173,0.280 (0.248; 0.317),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2013,0.2729,0.242,0.3079,0.273 (0.242; 0.308),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2014,0.2676,0.2379,0.3009,0.268 (0.238; 0.301),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2015,0.2691,0.2381,0.3042,0.269 (0.238; 0.304),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2016,0.2692,0.2399,0.3021,0.269 (0.240; 0.302),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2017,0.2651,0.2361,0.2976,0.265 (0.236; 0.298),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2018,0.2781,0.2479,0.312,0.278 (0.248; 0.312),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2019,0.3022,0.2685,0.3401,0.302 (0.268; 0.340),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2020,0.286,0.2543,0.3218,0.286 (0.254; 0.322),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2021,0.2924,0.2607,0.3278,0.292 (0.261; 0.328),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2022,0.2825,0.2502,0.319,0.282 (0.250; 0.319),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomkruiper,jaarlijks,2023,0.2842,0.2484,0.3251,0.284 (0.248; 0.325),eaac7db71e9c295cf4770b3bac90f14898d2f3fe,81527b30bcce2963d313c8731a1862713ecffdc9
Boomleeuwerik,driejaarlijks,2007,0.3018,0.2501,0.3642,0.30 (0.25; 0.36),207c13940bd9b279c8446ddfc04dfdc567776002,42112f76b3d78526b3a1dbb88233d48c73fc12c2
Boomleeuwerik,driejaarlijks,2010,0.3215,0.2692,0.3839,0.32 (0.27; 0.38),207c13940bd9b279c8446ddfc04dfdc567776002,42112f76b3d78526b3a1dbb88233d48c73fc12c2
Boomleeuwerik,driejaarlijks,2013,0.3739,0.3157,0.4428,0.37 (0.32; 0.44),207c13940bd9b279c8446ddfc04dfdc567776002,42112f76b3d78526b3a1dbb88233d48c73fc12c2
Boomleeuwerik,driejaarlijks,2016,0.4119,0.3479,0.4876,0.41 (0.35; 0.49),207c13940bd9b279c8446ddfc04dfdc567776002,42112f76b3d78526b3a1dbb88233d48c73fc12c2
Boomleeuwerik,driejaarlijks,2019,0.4633,0.3864,0.5554,0.46 (0.39; 0.56),207c13940bd9b279c8446ddfc04dfdc567776002,42112f76b3d78526b3a1dbb88233d48c73fc12c2
Boomleeuwerik,driejaarlijks,2022,0.4073,0.3337,0.4971,0.41 (0.33; 0.50),207c13940bd9b279c8446ddfc04dfdc567776002,42112f76b3d78526b3a1dbb88233d48c73fc12c2
Boomleeuwerik,jaarlijks,2007,0.2505,0.1902,0.33,0.25 (0.19; 0.33),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2008,0.3261,0.2574,0.4131,0.33 (0.26; 0.41),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2009,0.2888,0.2252,0.3705,0.29 (0.23; 0.37),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2010,0.2905,0.2309,0.3656,0.29 (0.23; 0.37),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2011,0.2931,0.2333,0.3682,0.29 (0.23; 0.37),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2012,0.3374,0.2699,0.4217,0.34 (0.27; 0.42),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2013,0.3593,0.2896,0.4457,0.36 (0.29; 0.45),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2014,0.3609,0.2919,0.4462,0.36 (0.29; 0.45),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2015,0.3869,0.3106,0.482,0.39 (0.31; 0.48),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2016,0.4068,0.3288,0.5031,0.41 (0.33; 0.50),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2017,0.4013,0.3227,0.499,0.40 (0.32; 0.50),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2018,0.4428,0.3545,0.5531,0.44 (0.35; 0.55),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2019,0.4651,0.372,0.5815,0.47 (0.37; 0.58),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2020,0.5202,0.4076,0.6639,0.52 (0.41; 0.66),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2021,0.5187,0.4035,0.6668,0.52 (0.40; 0.67),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2022,0.4104,0.3188,0.5283,0.41 (0.32; 0.53),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boomleeuwerik,jaarlijks,2023,0.4483,0.3404,0.5904,0.45 (0.34; 0.59),15756e314440390c89b172f3177bd7877b6e828d,b3e3848606089fcdd469e57283cb925f1185e49d
Boompieper,driejaarlijks,2007,0.5407,0.4723,0.6189,0.54 (0.47; 0.62),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2010,0.5702,0.5049,0.6438,0.57 (0.50; 0.64),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2013,0.5916,0.5247,0.667,0.59 (0.52; 0.67),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2016,0.5792,0.5132,0.6536,0.58 (0.51; 0.65),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2019,0.5526,0.4867,0.6275,0.55 (0.49; 0.63),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,driejaarlijks,2022,0.5347,0.4634,0.6171,0.53 (0.46; 0.62),ae916af9c42834c88d02b364774af99f78c2e8a9,d0ed6c9c8c4c54fa7efeb59f334dfa9fa1359570
Boompieper,jaarlijks,2007,0.5612,0.458,0.6876,0.56 (0.46; 0.69),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2008,0.4752,0.4001,0.5644,0.48 (0.40; 0.56),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2009,0.4873,0.405,0.5864,0.49 (0.41; 0.59),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2010,0.5588,0.4699,0.6646,0.56 (0.47; 0.66),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2011,0.5988,0.5145,0.6968,0.60 (0.51; 0.70),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2012,0.5528,0.465,0.6572,0.55 (0.46; 0.66),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2013,0.6181,0.5203,0.7343,0.62 (0.52; 0.73),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2014,0.5807,0.4968,0.6786,0.58 (0.50; 0.68),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2015,0.5944,0.4991,0.7078,0.59 (0.50; 0.71),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2016,0.5859,0.4925,0.697,0.59 (0.49; 0.70),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2017,0.5684,0.4859,0.6648,0.57 (0.49; 0.66),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2018,0.5925,0.4959,0.7079,0.59 (0.50; 0.71),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2019,0.517,0.4311,0.6199,0.52 (0.43; 0.62),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2020,0.569,0.4808,0.6732,0.57 (0.48; 0.67),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2021,0.6087,0.5042,0.735,0.61 (0.50; 0.73),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2022,0.5649,0.4658,0.6852,0.56 (0.47; 0.69),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Boompieper,jaarlijks,2023,0.5192,0.4297,0.6274,0.52 (0.43; 0.63),b2610f7388d950faa49cbcd9b55bc155d4e6a7e7,cdba4f3c4dfcd964491373706d32bc62e84a6c1e
Bosrietzanger,driejaarlijks,2007,0.4528,0.3537,0.5796,0.45 (0.35; 0.58),d63883a391696db5c6ff98f76404cf4b3a97d70f,22ae006114a43968dd2e79738a33a6d56fcb0c5c
Bosrietzanger,driejaarlijks,2010,0.4375,0.3461,0.5531,0.44 (0.35; 0.55),d63883a391696db5c6ff98f76404cf4b3a97d70f,22ae006114a43968dd2e79738a33a6d56fcb0c5c
Bosrietzanger,driejaarlijks,2013,0.4632,0.3678,0.5834,0.46 (0.37; 0.58),d63883a391696db5c6ff98f76404cf4b3a97d70f,22ae006114a43968dd2e79738a33a6d56fcb0c5c
Bosrietzanger,driejaarlijks,2016,0.4378,0.3491,0.5489,0.44 (0.35; 0.55),d63883a391696db5c6ff98f76404cf4b3a97d70f,22ae006114a43968dd2e79738a33a6d56fcb0c5c
Bosrietzanger,driejaarlijks,2019,0.4138,0.3278,0.5225,0.41 (0.33; 0.52),d63883a391696db5c6ff98f76404cf4b3a97d70f,22ae006114a43968dd2e79738a33a6d56fcb0c5c
Bosrietzanger,driejaarlijks,2022,0.3892,0.296,0.5117,0.39 (0.30; 0.51),d63883a391696db5c6ff98f76404cf4b3a97d70f,22ae006114a43968dd2e79738a33a6d56fcb0c5c
Bosrietzanger,jaarlijks,2007,0.4616,0.3458,0.6161,0.46 (0.35; 0.62),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2008,0.449,0.3452,0.584,0.45 (0.35; 0.58),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2009,0.4511,0.349,0.5832,0.45 (0.35; 0.58),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2010,0.4413,0.3434,0.5669,0.44 (0.34; 0.57),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2011,0.448,0.3484,0.576,0.45 (0.35; 0.58),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2012,0.4432,0.3417,0.5746,0.44 (0.34; 0.57),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2013,0.4565,0.3557,0.586,0.46 (0.36; 0.59),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2014,0.4725,0.3691,0.6048,0.47 (0.37; 0.60),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2015,0.4342,0.3351,0.5625,0.43 (0.34; 0.56),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2016,0.4167,0.3211,0.5407,0.42 (0.32; 0.54),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2017,0.4415,0.3455,0.5641,0.44 (0.35; 0.56),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2018,0.4519,0.3532,0.5782,0.45 (0.35; 0.58),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2019,0.4299,0.3353,0.5512,0.43 (0.34; 0.55),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2020,0.4385,0.3404,0.565,0.44 (0.34; 0.56),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2021,0.4132,0.3197,0.5341,0.41 (0.32; 0.53),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2022,0.3976,0.3027,0.5224,0.40 (0.30; 0.52),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bosrietzanger,jaarlijks,2023,0.376,0.274,0.5158,0.38 (0.27; 0.52),f1cf70ad90c37e205346d4c7b6dd7fe9b6f92730,5ccb2c952cb37915a26f6509063fbb3d2e8b2362
Bruine kiekendief,driejaarlijks,2007,0.2685,0.1844,0.391,0.27 (0.18; 0.39),b41c646560f90224aae5178b51ec679f720080e7,4777882a278b4d8370298d095695cfd61fdc601b
Bruine kiekendief,driejaarlijks,2010,0.2545,0.1749,0.3705,0.25 (0.17; 0.37),b41c646560f90224aae5178b51ec679f720080e7,4777882a278b4d8370298d095695cfd61fdc601b
Bruine kiekendief,driejaarlijks,2013,0.262,0.182,0.377,0.26 (0.18; 0.38),b41c646560f90224aae5178b51ec679f720080e7,4777882a278b4d8370298d095695cfd61fdc601b
Bruine kiekendief,driejaarlijks,2016,0.2785,0.196,0.3957,0.28 (0.20; 0.40),b41c646560f90224aae5178b51ec679f720080e7,4777882a278b4d8370298d095695cfd61fdc601b
Bruine kiekendief,driejaarlijks,2019,0.3024,0.2133,0.4286,0.30 (0.21; 0.43),b41c646560f90224aae5178b51ec679f720080e7,4777882a278b4d8370298d095695cfd61fdc601b
Bruine kiekendief,driejaarlijks,2022,0.317,0.2195,0.4577,0.32 (0.22; 0.46),b41c646560f90224aae5178b51ec679f720080e7,4777882a278b4d8370298d095695cfd61fdc601b
Bruine kiekendief,jaarlijks,2007,0.2603,0.1734,0.3908,0.26 (0.17; 0.39),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2008,0.2567,0.174,0.3788,0.26 (0.17; 0.38),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2009,0.2553,0.1732,0.3762,0.26 (0.17; 0.38),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2010,0.2445,0.1647,0.3632,0.24 (0.16; 0.36),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2011,0.2491,0.1688,0.3677,0.25 (0.17; 0.37),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2012,0.2573,0.1761,0.3759,0.26 (0.18; 0.38),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2013,0.2581,0.1774,0.3755,0.26 (0.18; 0.38),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2014,0.2586,0.1773,0.377,0.26 (0.18; 0.38),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2015,0.2656,0.1828,0.386,0.27 (0.18; 0.39),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2016,0.2735,0.1899,0.3938,0.27 (0.19; 0.39),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2017,0.2708,0.1872,0.3916,0.27 (0.19; 0.39),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2018,0.2835,0.1967,0.4087,0.28 (0.20; 0.41),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2019,0.2957,0.2061,0.4241,0.30 (0.21; 0.42),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
Bruine kiekendief,jaarlijks,2020,0.3024,0.2107,0.434,0.30 (0.21; 0.43),8588d11a0f90b25e63974a7622858b8782854122,abdc4e5319cbdcb82b9f1cc7fb1cd503576a8084
