soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Boomklever,jaarlijks,2008,0.364,0.316,0.419,0.36 (0.32; 0.42),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2009,0.352,0.301,0.41,0.35 (0.30; 0.41),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2010,0.388,0.336,0.448,0.39 (0.34; 0.45),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2011,0.42,0.366,0.481,0.42 (0.37; 0.48),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2012,0.439,0.381,0.507,0.44 (0.38; 0.51),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2013,0.45,0.392,0.517,0.45 (0.39; 0.52),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2014,0.503,0.439,0.576,0.50 (0.44; 0.58),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2015,0.544,0.472,0.627,0.54 (0.47; 0.63),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2016,0.54,0.473,0.616,0.54 (0.47; 0.62),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2017,0.571,0.5,0.653,0.57 (0.50; 0.65),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2018,0.599,0.523,0.686,0.60 (0.52; 0.69),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2019,0.582,0.511,0.663,0.58 (0.51; 0.66),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2020,0.55,0.478,0.634,0.55 (0.48; 0.63),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2021,0.576,0.501,0.662,0.58 (0.50; 0.66),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomklever,jaarlijks,2022,0.588,0.504,0.685,0.59 (0.50; 0.68),b0fc65c6c081cae8377e797251b2dc99027fdc17,a71dbfaece71eaaf77c601d6a65dbf521774fbec
Boomkruiper,driejaarlijks,2007,0.233,0.212,0.257,0.233 (0.212; 0.257),b33e7cd85322fc00fe7243fb7ec7f6d973fa7201,dc7bdc726c48b9c52f7934418642993efc643257
Boomkruiper,driejaarlijks,2010,0.255,0.233,0.278,0.255 (0.233; 0.278),b33e7cd85322fc00fe7243fb7ec7f6d973fa7201,dc7bdc726c48b9c52f7934418642993efc643257
Boomkruiper,driejaarlijks,2013,0.257,0.234,0.281,0.257 (0.234; 0.281),b33e7cd85322fc00fe7243fb7ec7f6d973fa7201,dc7bdc726c48b9c52f7934418642993efc643257
Boomkruiper,driejaarlijks,2016,0.26,0.239,0.284,0.260 (0.239; 0.284),b33e7cd85322fc00fe7243fb7ec7f6d973fa7201,dc7bdc726c48b9c52f7934418642993efc643257
Boomkruiper,driejaarlijks,2019,0.286,0.261,0.312,0.286 (0.261; 0.312),b33e7cd85322fc00fe7243fb7ec7f6d973fa7201,dc7bdc726c48b9c52f7934418642993efc643257
Boomkruiper,driejaarlijks,2022,0.28,0.248,0.315,0.280 (0.248; 0.315),b33e7cd85322fc00fe7243fb7ec7f6d973fa7201,dc7bdc726c48b9c52f7934418642993efc643257
Boomkruiper,jaarlijks,2007,0.223,0.195,0.254,0.223 (0.195; 0.254),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2008,0.243,0.216,0.273,0.243 (0.216; 0.273),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2009,0.229,0.203,0.258,0.229 (0.203; 0.258),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2010,0.247,0.22,0.276,0.247 (0.220; 0.276),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2011,0.259,0.232,0.29,0.259 (0.232; 0.290),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2012,0.272,0.241,0.307,0.272 (0.241; 0.307),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2013,0.265,0.235,0.298,0.265 (0.235; 0.298),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2014,0.263,0.234,0.296,0.263 (0.234; 0.296),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2015,0.262,0.232,0.296,0.262 (0.232; 0.296),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2016,0.261,0.233,0.292,0.261 (0.233; 0.292),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2017,0.259,0.231,0.291,0.259 (0.231; 0.291),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2018,0.27,0.241,0.302,0.270 (0.241; 0.302),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2019,0.294,0.262,0.33,0.294 (0.262; 0.330),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2020,0.28,0.249,0.315,0.280 (0.249; 0.315),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2021,0.286,0.254,0.321,0.286 (0.254; 0.321),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomkruiper,jaarlijks,2022,0.272,0.237,0.312,0.272 (0.237; 0.312),cd13b0120b380a15ff2f1239ca466dc7d97d8ba9,f3f790f5482b392606d3fd138a00a947c493063e
Boomleeuwerik,driejaarlijks,2007,0.354,0.289,0.433,0.35 (0.29; 0.43),e9578952686f0fddef67151d76803477ccb63c83,7384ba805b7d9bc2f750b293333b1f2db15ed197
Boomleeuwerik,driejaarlijks,2010,0.378,0.312,0.458,0.38 (0.31; 0.46),e9578952686f0fddef67151d76803477ccb63c83,7384ba805b7d9bc2f750b293333b1f2db15ed197
Boomleeuwerik,driejaarlijks,2013,0.435,0.363,0.522,0.44 (0.36; 0.52),e9578952686f0fddef67151d76803477ccb63c83,7384ba805b7d9bc2f750b293333b1f2db15ed197
Boomleeuwerik,driejaarlijks,2016,0.485,0.404,0.581,0.48 (0.40; 0.58),e9578952686f0fddef67151d76803477ccb63c83,7384ba805b7d9bc2f750b293333b1f2db15ed197
Boomleeuwerik,driejaarlijks,2019,0.536,0.442,0.65,0.54 (0.44; 0.65),e9578952686f0fddef67151d76803477ccb63c83,7384ba805b7d9bc2f750b293333b1f2db15ed197
Boomleeuwerik,driejaarlijks,2022,0.441,0.349,0.558,0.44 (0.35; 0.56),e9578952686f0fddef67151d76803477ccb63c83,7384ba805b7d9bc2f750b293333b1f2db15ed197
Boomleeuwerik,jaarlijks,2007,0.291,0.219,0.387,0.29 (0.22; 0.39),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2008,0.382,0.3,0.487,0.38 (0.30; 0.49),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2009,0.339,0.261,0.439,0.34 (0.26; 0.44),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2010,0.341,0.269,0.434,0.34 (0.27; 0.43),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2011,0.342,0.269,0.434,0.34 (0.27; 0.43),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2012,0.396,0.315,0.498,0.40 (0.31; 0.50),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2013,0.42,0.336,0.524,0.42 (0.34; 0.52),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2014,0.409,0.328,0.511,0.41 (0.33; 0.51),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2015,0.449,0.358,0.563,0.45 (0.36; 0.56),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2016,0.482,0.387,0.6,0.48 (0.39; 0.60),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2017,0.482,0.384,0.605,0.48 (0.38; 0.60),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2018,0.508,0.404,0.64,0.51 (0.40; 0.64),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2019,0.538,0.426,0.681,0.54 (0.43; 0.68),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2020,0.587,0.455,0.757,0.59 (0.46; 0.76),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2021,0.589,0.45,0.771,0.59 (0.45; 0.77),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boomleeuwerik,jaarlijks,2022,0.456,0.342,0.607,0.46 (0.34; 0.61),0da0594fcd282172522430f7dbe1b18ac76011bf,4587ce640eda7399d9a175aacba22045ab6356cb
Boompieper,driejaarlijks,2007,0.52,0.459,0.59,0.52 (0.46; 0.59),f08f3a7dadb63d5797df20b098ffe1f9ec80ae80,fa9e3511034018019f5cf6ea80d7a0d28ebce960
Boompieper,driejaarlijks,2010,0.538,0.479,0.605,0.54 (0.48; 0.60),f08f3a7dadb63d5797df20b098ffe1f9ec80ae80,fa9e3511034018019f5cf6ea80d7a0d28ebce960
Boompieper,driejaarlijks,2013,0.556,0.495,0.625,0.56 (0.49; 0.62),f08f3a7dadb63d5797df20b098ffe1f9ec80ae80,fa9e3511034018019f5cf6ea80d7a0d28ebce960
Boompieper,driejaarlijks,2016,0.543,0.483,0.611,0.54 (0.48; 0.61),f08f3a7dadb63d5797df20b098ffe1f9ec80ae80,fa9e3511034018019f5cf6ea80d7a0d28ebce960
Boompieper,driejaarlijks,2019,0.517,0.458,0.584,0.52 (0.46; 0.58),f08f3a7dadb63d5797df20b098ffe1f9ec80ae80,fa9e3511034018019f5cf6ea80d7a0d28ebce960
Boompieper,driejaarlijks,2022,0.513,0.444,0.592,0.51 (0.44; 0.59),f08f3a7dadb63d5797df20b098ffe1f9ec80ae80,fa9e3511034018019f5cf6ea80d7a0d28ebce960
Boompieper,jaarlijks,2007,0.543,0.451,0.654,0.54 (0.45; 0.65),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2008,0.457,0.387,0.538,0.46 (0.39; 0.54),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2009,0.463,0.389,0.552,0.46 (0.39; 0.55),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2010,0.531,0.452,0.625,0.53 (0.45; 0.62),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2011,0.563,0.487,0.652,0.56 (0.49; 0.65),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2012,0.521,0.442,0.613,0.52 (0.44; 0.61),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2013,0.59,0.502,0.694,0.59 (0.50; 0.69),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2014,0.553,0.475,0.642,0.55 (0.48; 0.64),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2015,0.567,0.481,0.668,0.57 (0.48; 0.67),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2016,0.559,0.475,0.658,0.56 (0.47; 0.66),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2017,0.544,0.468,0.634,0.54 (0.47; 0.63),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2018,0.561,0.474,0.663,0.56 (0.47; 0.66),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2019,0.481,0.405,0.572,0.48 (0.40; 0.57),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2020,0.522,0.442,0.617,0.52 (0.44; 0.62),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2021,0.555,0.456,0.675,0.55 (0.46; 0.67),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Boompieper,jaarlijks,2022,0.517,0.412,0.65,0.52 (0.41; 0.65),ed3c92f7b991d4dfb888b95bdf460a2632ba8ec2,ea9d74102797431e65169f10cce7d9ae2067da5b
Bosrietzanger,driejaarlijks,2007,0.454,0.35,0.588,0.45 (0.35; 0.59),43ba90e7cb66ca2587da42292197ad2658b5282a,783af5bba2b273dc5f6dc980dbb5d237f949b807
Bosrietzanger,driejaarlijks,2010,0.438,0.342,0.562,0.44 (0.34; 0.56),43ba90e7cb66ca2587da42292197ad2658b5282a,783af5bba2b273dc5f6dc980dbb5d237f949b807
Bosrietzanger,driejaarlijks,2013,0.464,0.364,0.592,0.46 (0.36; 0.59),43ba90e7cb66ca2587da42292197ad2658b5282a,783af5bba2b273dc5f6dc980dbb5d237f949b807
Bosrietzanger,driejaarlijks,2016,0.433,0.34,0.551,0.43 (0.34; 0.55),43ba90e7cb66ca2587da42292197ad2658b5282a,783af5bba2b273dc5f6dc980dbb5d237f949b807
Bosrietzanger,driejaarlijks,2019,0.419,0.326,0.538,0.42 (0.33; 0.54),43ba90e7cb66ca2587da42292197ad2658b5282a,783af5bba2b273dc5f6dc980dbb5d237f949b807
Bosrietzanger,driejaarlijks,2022,0.433,0.319,0.587,0.43 (0.32; 0.59),43ba90e7cb66ca2587da42292197ad2658b5282a,783af5bba2b273dc5f6dc980dbb5d237f949b807
Bosrietzanger,jaarlijks,2007,0.484,0.363,0.645,0.48 (0.36; 0.64),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2008,0.471,0.363,0.611,0.47 (0.36; 0.61),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2009,0.473,0.368,0.609,0.47 (0.37; 0.61),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2010,0.463,0.363,0.592,0.46 (0.36; 0.59),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2011,0.472,0.369,0.604,0.47 (0.37; 0.60),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2012,0.465,0.361,0.6,0.47 (0.36; 0.60),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2013,0.478,0.374,0.611,0.48 (0.37; 0.61),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2014,0.493,0.388,0.627,0.49 (0.39; 0.63),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2015,0.453,0.351,0.584,0.45 (0.35; 0.58),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2016,0.43,0.334,0.554,0.43 (0.33; 0.55),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2017,0.45,0.352,0.576,0.45 (0.35; 0.58),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2018,0.465,0.364,0.594,0.46 (0.36; 0.59),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2019,0.443,0.344,0.571,0.44 (0.34; 0.57),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2020,0.466,0.361,0.602,0.47 (0.36; 0.60),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2021,0.449,0.345,0.585,0.45 (0.34; 0.58),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bosrietzanger,jaarlijks,2022,0.448,0.333,0.602,0.45 (0.33; 0.60),d605c26e132890a6fa51d47e70efa86c024babb6,a574cef4c069104ceb0aca22d15fbcf8b6d2932f
Bruine kiekendief,driejaarlijks,2007,0.162,0.124,0.212,0.162 (0.124; 0.212),ea009133dedfab043690e1b6547fe06067ca375e,657c4c32ff990f39e598b1a3730e0604b069ed77
Bruine kiekendief,driejaarlijks,2010,0.154,0.118,0.2,0.154 (0.118; 0.200),ea009133dedfab043690e1b6547fe06067ca375e,657c4c32ff990f39e598b1a3730e0604b069ed77
Bruine kiekendief,driejaarlijks,2013,0.157,0.122,0.202,0.157 (0.122; 0.202),ea009133dedfab043690e1b6547fe06067ca375e,657c4c32ff990f39e598b1a3730e0604b069ed77
Bruine kiekendief,driejaarlijks,2016,0.164,0.128,0.209,0.164 (0.128; 0.209),ea009133dedfab043690e1b6547fe06067ca375e,657c4c32ff990f39e598b1a3730e0604b069ed77
Bruine kiekendief,driejaarlijks,2019,0.169,0.132,0.217,0.169 (0.132; 0.217),ea009133dedfab043690e1b6547fe06067ca375e,657c4c32ff990f39e598b1a3730e0604b069ed77
Bruine kiekendief,driejaarlijks,2022,0.165,0.122,0.222,0.165 (0.122; 0.222),ea009133dedfab043690e1b6547fe06067ca375e,657c4c32ff990f39e598b1a3730e0604b069ed77
Bruine kiekendief,jaarlijks,2007,0.159,0.116,0.218,0.16 (0.12; 0.22),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2008,0.158,0.118,0.212,0.158 (0.118; 0.212),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2009,0.157,0.117,0.21,0.157 (0.117; 0.210),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2010,0.149,0.111,0.201,0.149 (0.111; 0.201),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2011,0.155,0.116,0.206,0.155 (0.116; 0.206),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2012,0.16,0.121,0.213,0.160 (0.121; 0.213),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2013,0.159,0.121,0.209,0.159 (0.121; 0.209),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2014,0.16,0.121,0.211,0.160 (0.121; 0.211),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2015,0.163,0.123,0.214,0.163 (0.123; 0.214),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2016,0.166,0.127,0.217,0.166 (0.127; 0.217),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2017,0.164,0.125,0.215,0.164 (0.125; 0.215),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2018,0.168,0.128,0.222,0.168 (0.128; 0.222),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2019,0.172,0.131,0.226,0.172 (0.131; 0.226),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2020,0.172,0.13,0.227,0.172 (0.130; 0.227),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2021,0.162,0.121,0.218,0.162 (0.121; 0.218),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Bruine kiekendief,jaarlijks,2022,0.16,0.117,0.219,0.16 (0.12; 0.22),fba4ff00a600eaa6939a12a14b2dedb9e8655282,41af132f0e75c75565a9e2b28bcc53c0a432ac28
Buizerd,driejaarlijks,2007,0.284,0.254,0.317,0.284 (0.254; 0.317),0f8dd24c0625e0c3a2c08cf9d8066052e935ac91,3cb5e76ea38e42633e1fe53ba291b6027c7ada60
Buizerd,driejaarlijks,2010,0.273,0.245,0.305,0.273 (0.245; 0.305),0f8dd24c0625e0c3a2c08cf9d8066052e935ac91,3cb5e76ea38e42633e1fe53ba291b6027c7ada60
Buizerd,driejaarlijks,2013,0.351,0.316,0.39,0.351 (0.316; 0.390),0f8dd24c0625e0c3a2c08cf9d8066052e935ac91,3cb5e76ea38e42633e1fe53ba291b6027c7ada60
Buizerd,driejaarlijks,2016,0.383,0.346,0.423,0.383 (0.346; 0.423),0f8dd24c0625e0c3a2c08cf9d8066052e935ac91,3cb5e76ea38e42633e1fe53ba291b6027c7ada60
Buizerd,driejaarlijks,2019,0.446,0.404,0.494,0.446 (0.404; 0.494),0f8dd24c0625e0c3a2c08cf9d8066052e935ac91,3cb5e76ea38e42633e1fe53ba291b6027c7ada60
Buizerd,driejaarlijks,2022,0.44,0.381,0.507,0.44 (0.38; 0.51),0f8dd24c0625e0c3a2c08cf9d8066052e935ac91,3cb5e76ea38e42633e1fe53ba291b6027c7ada60
Buizerd,jaarlijks,2007,0.265,0.226,0.311,0.265 (0.226; 0.311),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2008,0.297,0.26,0.339,0.297 (0.260; 0.339),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2009,0.304,0.266,0.347,0.304 (0.266; 0.347),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2010,0.287,0.251,0.328,0.287 (0.251; 0.328),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2011,0.281,0.245,0.323,0.281 (0.245; 0.323),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2012,0.29,0.252,0.334,0.290 (0.252; 0.334),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2013,0.321,0.281,0.366,0.321 (0.281; 0.366),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2014,0.361,0.317,0.41,0.361 (0.317; 0.410),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2015,0.389,0.342,0.442,0.39 (0.34; 0.44),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
Buizerd,jaarlijks,2016,0.383,0.338,0.434,0.383 (0.338; 0.434),62b770ddc93dbb37cc7fbb0d6f18164007bb361f,daf9d92fc9b964bcfe030c2dfc35354fe8631d5e
