indicator,frequentie,referentie,naar,schatting,lcl,ucl,klasse,interpretatie,wijziging,analyse,status
Landbouw,jaarlijks,2015,2022,0.824,0.767,0.886,--,sterke afname,-18% (-23%; -11%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2016,2017,0.977,0.926,1.031,?-,mogelijke afname,-2% (-7%; +3%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2016,2018,0.95,0.896,1.008,?-,mogelijke afname,-5.0% (-10.4%; +0.8%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2016,2019,0.95,0.895,1.008,?-,mogelijke afname,-5.0% (-10.5%; +0.8%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2016,2020,0.986,0.926,1.051,?-,mogelijke afname,-1% (-7%; +5%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2016,2021,1.011,0.949,1.076,~,stabiel,+1% (-5%; +8%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2016,2022,0.842,0.785,0.903,--,sterke afname,-16% (-22%; -10%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2017,2018,0.972,0.922,1.026,?-,mogelijke afname,-3% (-8%; +3%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2017,2019,0.972,0.915,1.031,?-,mogelijke afname,-3% (-8%; +3%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2017,2020,1.009,0.951,1.07,~,stabiel,+1% (-5%; +7%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2017,2021,1.034,0.972,1.099,?+,mogelijke toename,+3% (-3%; +10%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2017,2022,0.861,0.801,0.927,--,sterke afname,-13.9% (-19.9%; -7.3%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2018,2019,0.999,0.947,1.054,~,stabiel,-0% (-5%; +5%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2018,2020,1.037,0.976,1.103,?+,mogelijke toename,+3.7% (-2.4%; +10.3%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2018,2021,1.063,1.004,1.126,+,toename,+6.3% (+0.4%; +12.6%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2018,2022,0.886,0.825,0.95,-,afname,-11.4% (-17.5%; -5.0%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2019,2020,1.038,0.98,1.1,?+,mogelijke toename,+3.8% (-2.0%; +10.0%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2019,2021,1.064,1.001,1.131,+,toename,+6.4% (+0.1%; +13.1%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2019,2022,0.886,0.828,0.949,-,afname,-11.4% (-17.2%; -5.1%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2020,2021,1.025,0.967,1.086,?+,mogelijke toename,+2% (-3%; +9%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2020,2022,0.854,0.794,0.919,--,sterke afname,-15% (-21%; -8%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
Landbouw,jaarlijks,2021,2022,0.833,0.781,0.889,--,sterke afname,-17% (-22%; -11%),d76f99380f6508b847317df101e9ddb574ce6cd1,5c3efda25360d473c03e51e69db6d714cabe5d6f
NARA2020,driejaarlijks,2007,2010,1.024,1.007,1.042,+,toename,+2.4% (+0.7%; +4.2%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2007,2013,0.981,0.962,1,?-,mogelijke afname,-1.9% (-3.8%; +0.0%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2007,2016,0.944,0.926,0.963,--,sterke afname,-5.6% (-7.4%; -3.7%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2007,2019,0.931,0.911,0.952,--,sterke afname,-6.9% (-8.9%; -4.8%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2007,2022,0.902,0.875,0.929,--,sterke afname,-9.83% (-12.45%; -7.14%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2010,2013,0.958,0.942,0.973,-,afname,-4.2% (-5.8%; -2.7%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2010,2016,0.922,0.904,0.94,--,sterke afname,-7.8% (-9.6%; -6.0%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2010,2019,0.909,0.889,0.929,--,sterke afname,-9.11% (-11.05%; -7.11%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2010,2022,0.88,0.855,0.907,--,sterke afname,-11.98% (-14.54%; -9.34%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2013,2016,0.963,0.946,0.98,-,afname,-3.7% (-5.4%; -2.0%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2013,2019,0.949,0.929,0.969,-,afname,-5.1% (-7.1%; -3.1%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2013,2022,0.919,0.893,0.946,--,sterke afname,-8.09% (-10.70%; -5.41%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2016,2019,0.986,0.968,1.004,~,stabiel,-1.4% (-3.2%; +0.4%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2016,2022,0.955,0.929,0.981,-,afname,-4.5% (-7.1%; -1.9%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,driejaarlijks,2019,2022,0.968,0.945,0.992,-,afname,-3.2% (-5.5%; -0.8%),251ce2e1aea92daa84017d6f84a9505586d0c37d,ee4b90b297b2efc6064731d0eafadcb1fb38dd8e
NARA2020,jaarlijks,2007,2008,1.021,1,1.042,?+,mogelijke toename,+2.1% (-0.0%; +4.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2009,1.002,0.977,1.026,~,stabiel,+0.2% (-2.3%; +2.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2010,1.017,0.992,1.042,?+,mogelijke toename,+1.7% (-0.8%; +4.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2011,1.036,1.008,1.065,+,toename,+3.6% (+0.8%; +6.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2012,1.06,1.031,1.089,+,toename,+6.0% (+3.1%; +8.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2013,1.012,0.984,1.04,?+,mogelijke toename,+1.2% (-1.6%; +4.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2014,0.978,0.951,1.006,?-,mogelijke afname,-2.2% (-4.9%; +0.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2015,1.002,0.973,1.031,~,stabiel,+0.2% (-2.7%; +3.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2016,0.972,0.945,0.999,-,afname,-2.8% (-5.5%; -0.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2017,0.958,0.931,0.986,-,afname,-4.2% (-6.9%; -1.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2018,0.945,0.917,0.973,-,afname,-5.5% (-8.3%; -2.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2019,0.929,0.902,0.957,--,sterke afname,-7.1% (-9.8%; -4.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2020,0.937,0.908,0.966,-,afname,-6.3% (-9.2%; -3.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2021,0.934,0.906,0.963,--,sterke afname,-6.6% (-9.4%; -3.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2007,2022,0.898,0.868,0.929,--,sterke afname,-10.23% (-13.21%; -7.13%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2009,0.981,0.961,1.002,?-,mogelijke afname,-1.9% (-3.9%; +0.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2010,0.996,0.973,1.019,~,stabiel,-0.4% (-2.7%; +1.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2011,1.015,0.99,1.04,?+,mogelijke toename,+1.5% (-1.0%; +4.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2012,1.038,1.012,1.065,+,toename,+3.8% (+1.2%; +6.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2013,0.991,0.965,1.018,~,stabiel,-0.9% (-3.5%; +1.8%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2014,0.958,0.933,0.984,-,afname,-4.2% (-6.7%; -1.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2015,0.981,0.955,1.008,?-,mogelijke afname,-1.9% (-4.5%; +0.8%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2016,0.952,0.927,0.978,-,afname,-4.8% (-7.3%; -2.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2017,0.939,0.913,0.965,-,afname,-6.1% (-8.7%; -3.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2018,0.925,0.9,0.952,--,sterke afname,-7.47% (-10.02%; -4.83%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2019,0.91,0.884,0.937,--,sterke afname,-8.98% (-11.56%; -6.32%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2020,0.918,0.891,0.945,--,sterke afname,-8.23% (-10.90%; -5.48%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2021,0.915,0.888,0.943,--,sterke afname,-8.50% (-11.23%; -5.69%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2008,2022,0.88,0.851,0.909,--,sterke afname,-12.05% (-14.95%; -9.05%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2010,1.015,0.995,1.036,~,stabiel,+1.5% (-0.5%; +3.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2011,1.035,1.01,1.06,+,toename,+3.5% (+1.0%; +6.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2012,1.058,1.032,1.084,+,toename,+5.8% (+3.2%; +8.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2013,1.01,0.984,1.037,~,stabiel,+1.0% (-1.6%; +3.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2014,0.976,0.951,1.003,?-,mogelijke afname,-2.4% (-4.9%; +0.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2015,1,0.974,1.027,~,stabiel,+0.0% (-2.6%; +2.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2016,0.97,0.944,0.997,-,afname,-3.0% (-5.6%; -0.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2017,0.957,0.931,0.983,-,afname,-4.3% (-6.9%; -1.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2018,0.943,0.918,0.969,-,afname,-5.7% (-8.2%; -3.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2019,0.928,0.902,0.954,--,sterke afname,-7.2% (-9.8%; -4.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2020,0.935,0.908,0.963,--,sterke afname,-6.5% (-9.2%; -3.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2021,0.933,0.905,0.961,--,sterke afname,-6.7% (-9.5%; -3.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2009,2022,0.896,0.867,0.927,--,sterke afname,-10.36% (-13.30%; -7.34%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2011,1.019,0.998,1.04,?+,mogelijke toename,+1.9% (-0.2%; +4.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2012,1.042,1.018,1.067,+,toename,+4.2% (+1.8%; +6.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2013,0.995,0.971,1.019,~,stabiel,-0.5% (-2.9%; +1.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2014,0.962,0.938,0.987,-,afname,-3.8% (-6.2%; -1.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2015,0.985,0.96,1.011,?-,mogelijke afname,-1.5% (-4.0%; +1.1%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2016,0.956,0.931,0.981,-,afname,-4.4% (-6.9%; -1.9%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2017,0.942,0.917,0.968,-,afname,-5.8% (-8.3%; -3.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2018,0.929,0.904,0.955,--,sterke afname,-7.1% (-9.6%; -4.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2019,0.914,0.889,0.939,--,sterke afname,-8.62% (-11.10%; -6.06%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2020,0.921,0.895,0.949,--,sterke afname,-7.86% (-10.51%; -5.14%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2021,0.919,0.892,0.946,--,sterke afname,-8.14% (-10.80%; -5.39%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2010,2022,0.883,0.855,0.912,--,sterke afname,-11.71% (-14.54%; -8.78%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2012,1.023,1.002,1.044,+,toename,+2.3% (+0.2%; +4.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2013,0.976,0.953,1,-,afname,-2.4% (-4.7%; -0.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2014,0.944,0.921,0.968,-,afname,-5.6% (-7.9%; -3.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2015,0.967,0.942,0.992,-,afname,-3.3% (-5.8%; -0.8%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2016,0.938,0.913,0.963,--,sterke afname,-6.2% (-8.7%; -3.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2017,0.925,0.9,0.95,--,sterke afname,-7.54% (-10.00%; -5.01%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2018,0.912,0.887,0.937,--,sterke afname,-8.84% (-11.34%; -6.27%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2019,0.897,0.871,0.923,--,sterke afname,-10.34% (-12.87%; -7.72%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2020,0.904,0.878,0.931,--,sterke afname,-9.60% (-12.21%; -6.91%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2021,0.901,0.875,0.929,--,sterke afname,-9.86% (-12.54%; -7.10%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2011,2022,0.866,0.837,0.896,--,sterke afname,-13.36% (-16.26%; -10.37%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2013,0.955,0.935,0.975,-,afname,-4.5% (-6.5%; -2.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2014,0.923,0.902,0.945,--,sterke afname,-7.7% (-9.8%; -5.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2015,0.945,0.923,0.968,-,afname,-5.5% (-7.7%; -3.2%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2016,0.917,0.894,0.941,--,sterke afname,-8.29% (-10.63%; -5.89%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2017,0.904,0.88,0.929,--,sterke afname,-9.58% (-11.95%; -7.14%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2018,0.891,0.868,0.916,--,sterke afname,-10.85% (-13.19%; -8.44%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2019,0.877,0.852,0.902,--,sterke afname,-12.31% (-14.75%; -9.81%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2020,0.884,0.858,0.91,--,sterke afname,-11.59% (-14.15%; -8.95%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2021,0.882,0.856,0.908,--,sterke afname,-11.85% (-14.38%; -9.24%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2012,2022,0.847,0.819,0.876,--,sterke afname,-15.27% (-18.05%; -12.40%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2014,0.967,0.947,0.987,-,afname,-3.3% (-5.3%; -1.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2015,0.99,0.967,1.014,~,stabiel,-1.0% (-3.3%; +1.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2016,0.961,0.937,0.985,-,afname,-3.9% (-6.3%; -1.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2017,0.947,0.922,0.973,-,afname,-5.3% (-7.8%; -2.7%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2018,0.934,0.909,0.96,--,sterke afname,-6.6% (-9.1%; -4.0%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2019,0.919,0.893,0.944,--,sterke afname,-8.15% (-10.68%; -5.55%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2020,0.926,0.899,0.954,--,sterke afname,-7.39% (-10.09%; -4.61%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2021,0.923,0.896,0.951,--,sterke afname,-7.67% (-10.38%; -4.87%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2013,2022,0.887,0.859,0.917,--,sterke afname,-11.25% (-14.12%; -8.30%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2015,1.024,1.003,1.046,+,toename,+2.4% (+0.3%; +4.6%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2016,0.994,0.97,1.018,~,stabiel,-0.6% (-3.0%; +1.8%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2017,0.98,0.955,1.005,?-,mogelijke afname,-2.0% (-4.5%; +0.5%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2018,0.966,0.94,0.992,-,afname,-3.4% (-6.0%; -0.8%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2019,0.95,0.924,0.977,-,afname,-5.0% (-7.6%; -2.3%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
NARA2020,jaarlijks,2014,2020,0.958,0.931,0.986,-,afname,-4.2% (-6.9%; -1.4%),f2d90f6ba627f1e81904bddf67246351196656a3,f1aa41435d8534b54f8a0bed37f6797f90c74e13
