soort,frequentie,jaar,schatting,lcl,ucl,tekst,analysis,status
Boomkruiper,driejaarlijks,2013,0.265,0.243,0.29,0.265 (0.243; 0.290),b233e78165b451374f1ec4dd52380c40ebd50865,37b0b0166b4a68afed2aed19ed6e5b9d496b1814
Boomkruiper,driejaarlijks,2016,0.269,0.247,0.294,0.269 (0.247; 0.294),b233e78165b451374f1ec4dd52380c40ebd50865,37b0b0166b4a68afed2aed19ed6e5b9d496b1814
Boomkruiper,driejaarlijks,2019,0.298,0.271,0.329,0.298 (0.271; 0.329),b233e78165b451374f1ec4dd52380c40ebd50865,37b0b0166b4a68afed2aed19ed6e5b9d496b1814
Boomkruiper,jaarlijks,2007,0.224,0.195,0.257,0.224 (0.195; 0.257),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2008,0.247,0.219,0.279,0.247 (0.219; 0.279),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2009,0.23,0.203,0.261,0.230 (0.203; 0.261),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2010,0.25,0.222,0.281,0.250 (0.222; 0.281),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2011,0.264,0.235,0.296,0.264 (0.235; 0.296),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2012,0.277,0.244,0.314,0.277 (0.244; 0.314),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2013,0.269,0.238,0.304,0.269 (0.238; 0.304),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2014,0.268,0.237,0.302,0.268 (0.237; 0.302),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2015,0.267,0.235,0.302,0.267 (0.235; 0.302),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2016,0.265,0.235,0.298,0.265 (0.235; 0.298),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2017,0.263,0.234,0.297,0.263 (0.234; 0.297),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2018,0.275,0.245,0.31,0.275 (0.245; 0.310),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2019,0.304,0.269,0.342,0.304 (0.269; 0.342),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2020,0.292,0.258,0.331,0.292 (0.258; 0.331),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomkruiper,jaarlijks,2021,0.308,0.269,0.352,0.308 (0.269; 0.352),5ae14718f25ff0eefb16fcb7021e8c722b556b07,61523f0a3a8be61ba2dc93da87857fddffd1144b
Boomleeuwerik,driejaarlijks,2007,0.365,0.3,0.444,0.37 (0.30; 0.44),1f57b5a07943605ca47e1377e056c007f675bd56,318e1bb293966eaefe73406ec8ba2c9e827ce2ca
Boomleeuwerik,driejaarlijks,2010,0.389,0.323,0.469,0.39 (0.32; 0.47),1f57b5a07943605ca47e1377e056c007f675bd56,318e1bb293966eaefe73406ec8ba2c9e827ce2ca
Boomleeuwerik,driejaarlijks,2013,0.445,0.372,0.532,0.44 (0.37; 0.53),1f57b5a07943605ca47e1377e056c007f675bd56,318e1bb293966eaefe73406ec8ba2c9e827ce2ca
Boomleeuwerik,driejaarlijks,2016,0.495,0.412,0.594,0.49 (0.41; 0.59),1f57b5a07943605ca47e1377e056c007f675bd56,318e1bb293966eaefe73406ec8ba2c9e827ce2ca
Boomleeuwerik,driejaarlijks,2019,0.55,0.452,0.669,0.55 (0.45; 0.67),1f57b5a07943605ca47e1377e056c007f675bd56,318e1bb293966eaefe73406ec8ba2c9e827ce2ca
Boomleeuwerik,jaarlijks,2007,0.309,0.237,0.402,0.31 (0.24; 0.40),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2008,0.385,0.306,0.486,0.39 (0.31; 0.49),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2009,0.354,0.279,0.451,0.35 (0.28; 0.45),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2010,0.355,0.283,0.445,0.35 (0.28; 0.44),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2011,0.356,0.283,0.446,0.36 (0.28; 0.45),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2012,0.405,0.326,0.503,0.40 (0.33; 0.50),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2013,0.428,0.347,0.529,0.43 (0.35; 0.53),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2014,0.421,0.341,0.52,0.42 (0.34; 0.52),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2015,0.457,0.368,0.567,0.46 (0.37; 0.57),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2016,0.484,0.391,0.598,0.48 (0.39; 0.60),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2017,0.49,0.394,0.61,0.49 (0.39; 0.61),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2018,0.515,0.412,0.644,0.52 (0.41; 0.64),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2019,0.532,0.423,0.669,0.53 (0.42; 0.67),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2020,0.589,0.461,0.753,0.59 (0.46; 0.75),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boomleeuwerik,jaarlijks,2021,0.625,0.481,0.813,0.63 (0.48; 0.81),d8bc6a7f10b9104a4584fb5ba9a3d78b8949d8ec,d45cb32a5f7431b3f150e6b37670c19f51c0fa0d
Boompieper,driejaarlijks,2007,0.532,0.469,0.604,0.53 (0.47; 0.60),d2224eb045707b97fc52fa819181a4670307592c,ae2729f482bae73abf591bacaaeb1f56f6020d2c
Boompieper,driejaarlijks,2010,0.551,0.49,0.62,0.55 (0.49; 0.62),d2224eb045707b97fc52fa819181a4670307592c,ae2729f482bae73abf591bacaaeb1f56f6020d2c
Boompieper,driejaarlijks,2013,0.568,0.505,0.639,0.57 (0.50; 0.64),d2224eb045707b97fc52fa819181a4670307592c,ae2729f482bae73abf591bacaaeb1f56f6020d2c
Boompieper,driejaarlijks,2016,0.556,0.493,0.627,0.56 (0.49; 0.63),d2224eb045707b97fc52fa819181a4670307592c,ae2729f482bae73abf591bacaaeb1f56f6020d2c
Boompieper,driejaarlijks,2019,0.528,0.463,0.602,0.53 (0.46; 0.60),d2224eb045707b97fc52fa819181a4670307592c,ae2729f482bae73abf591bacaaeb1f56f6020d2c
Boompieper,jaarlijks,2007,0.552,0.457,0.666,0.55 (0.46; 0.67),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2008,0.464,0.393,0.548,0.46 (0.39; 0.55),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2009,0.472,0.395,0.563,0.47 (0.40; 0.56),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2010,0.539,0.457,0.635,0.54 (0.46; 0.64),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2011,0.572,0.494,0.664,0.57 (0.49; 0.66),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2012,0.531,0.45,0.626,0.53 (0.45; 0.63),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2013,0.594,0.504,0.699,0.59 (0.50; 0.70),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2014,0.559,0.48,0.65,0.56 (0.48; 0.65),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2015,0.574,0.485,0.678,0.57 (0.49; 0.68),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2016,0.565,0.479,0.668,0.57 (0.48; 0.67),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2017,0.553,0.474,0.645,0.55 (0.47; 0.65),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2018,0.57,0.479,0.678,0.57 (0.48; 0.68),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2019,0.485,0.405,0.581,0.48 (0.40; 0.58),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2020,0.527,0.442,0.629,0.53 (0.44; 0.63),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Boompieper,jaarlijks,2021,0.571,0.463,0.705,0.57 (0.46; 0.71),7a386c6d21127964adafce4a1ebdd4794cfa0d28,6ebb0e2e902ba5d10ff0f25ef93f3415b8bb6727
Bosrietzanger,driejaarlijks,2007,0.47,0.362,0.61,0.47 (0.36; 0.61),da6a2c4b9cdd880725442db5e1cc82e1b418c46a,74e097a4e79713895280971be0e30ba2fcf6f85b
Bosrietzanger,driejaarlijks,2010,0.467,0.365,0.598,0.47 (0.36; 0.60),da6a2c4b9cdd880725442db5e1cc82e1b418c46a,74e097a4e79713895280971be0e30ba2fcf6f85b
Bosrietzanger,driejaarlijks,2013,0.498,0.389,0.637,0.50 (0.39; 0.64),da6a2c4b9cdd880725442db5e1cc82e1b418c46a,74e097a4e79713895280971be0e30ba2fcf6f85b
Bosrietzanger,driejaarlijks,2016,0.469,0.367,0.6,0.47 (0.37; 0.60),da6a2c4b9cdd880725442db5e1cc82e1b418c46a,74e097a4e79713895280971be0e30ba2fcf6f85b
Bosrietzanger,driejaarlijks,2019,0.45,0.343,0.589,0.45 (0.34; 0.59),da6a2c4b9cdd880725442db5e1cc82e1b418c46a,74e097a4e79713895280971be0e30ba2fcf6f85b
Bosrietzanger,jaarlijks,2007,0.463,0.342,0.626,0.46 (0.34; 0.63),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2008,0.461,0.35,0.608,0.46 (0.35; 0.61),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2009,0.471,0.36,0.616,0.47 (0.36; 0.62),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2010,0.468,0.361,0.607,0.47 (0.36; 0.61),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2011,0.474,0.365,0.615,0.47 (0.36; 0.62),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2012,0.47,0.36,0.614,0.47 (0.36; 0.61),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2013,0.485,0.373,0.63,0.48 (0.37; 0.63),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2014,0.494,0.38,0.642,0.49 (0.38; 0.64),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2015,0.464,0.355,0.607,0.46 (0.35; 0.61),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2016,0.449,0.343,0.588,0.45 (0.34; 0.59),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2017,0.461,0.355,0.6,0.46 (0.35; 0.60),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2018,0.472,0.362,0.615,0.47 (0.36; 0.62),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2019,0.456,0.346,0.6,0.46 (0.35; 0.60),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2020,0.471,0.354,0.626,0.47 (0.35; 0.63),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bosrietzanger,jaarlijks,2021,0.454,0.334,0.617,0.45 (0.33; 0.62),760ae4c60286d24bcc8278b3c29418e17b0cc306,cdd81adf45ab33ae2b66eca50e8fbed637c284b3
Bruine kiekendief,driejaarlijks,2007,0.174,0.134,0.227,0.174 (0.134; 0.227),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2010,0.167,0.129,0.216,0.167 (0.129; 0.216),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2013,0.171,0.133,0.218,0.171 (0.133; 0.218),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2016,0.177,0.139,0.226,0.177 (0.139; 0.226),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,driejaarlijks,2019,0.179,0.139,0.231,0.179 (0.139; 0.231),f41c6d26dd2e1c55d326a4c8f936489944663500,0828a42f9473bb2b2655c0c5168dfc434c2039ac
Bruine kiekendief,jaarlijks,2007,0.171,0.124,0.236,0.17 (0.12; 0.24),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2008,0.169,0.125,0.227,0.17 (0.13; 0.23),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2009,0.168,0.124,0.226,0.17 (0.12; 0.23),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2010,0.159,0.117,0.216,0.159 (0.117; 0.216),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2011,0.165,0.123,0.222,0.165 (0.123; 0.222),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2012,0.172,0.129,0.23,0.17 (0.13; 0.23),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2013,0.172,0.13,0.228,0.172 (0.130; 0.228),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2014,0.172,0.13,0.228,0.172 (0.130; 0.228),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2015,0.175,0.132,0.233,0.18 (0.13; 0.23),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2016,0.181,0.137,0.238,0.18 (0.14; 0.24),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2017,0.176,0.133,0.231,0.176 (0.133; 0.231),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2018,0.18,0.135,0.238,0.18 (0.14; 0.24),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2019,0.183,0.138,0.242,0.18 (0.14; 0.24),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2020,0.18,0.135,0.24,0.18 (0.13; 0.24),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Bruine kiekendief,jaarlijks,2021,0.166,0.119,0.232,0.17 (0.12; 0.23),ff3d7a7b510517e3599767e0c9eddc288dde26b3,b294705275fad17423611359e8c7c26f8884bef2
Buizerd,driejaarlijks,2007,0.306,0.272,0.344,0.306 (0.272; 0.344),547b6c3a36675a0ded3084fa2a790f3d6d2dba85,e12b739b6c59be759de53680beea18d613644395
Buizerd,driejaarlijks,2010,0.294,0.261,0.332,0.294 (0.261; 0.332),547b6c3a36675a0ded3084fa2a790f3d6d2dba85,e12b739b6c59be759de53680beea18d613644395
Buizerd,driejaarlijks,2013,0.376,0.336,0.42,0.376 (0.336; 0.420),547b6c3a36675a0ded3084fa2a790f3d6d2dba85,e12b739b6c59be759de53680beea18d613644395
Buizerd,driejaarlijks,2016,0.409,0.368,0.456,0.409 (0.368; 0.456),547b6c3a36675a0ded3084fa2a790f3d6d2dba85,e12b739b6c59be759de53680beea18d613644395
Buizerd,driejaarlijks,2019,0.464,0.415,0.518,0.46 (0.42; 0.52),547b6c3a36675a0ded3084fa2a790f3d6d2dba85,e12b739b6c59be759de53680beea18d613644395
Buizerd,jaarlijks,2007,0.283,0.241,0.333,0.283 (0.241; 0.333),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2008,0.309,0.27,0.354,0.309 (0.270; 0.354),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2009,0.315,0.276,0.36,0.315 (0.276; 0.360),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2010,0.303,0.264,0.347,0.303 (0.264; 0.347),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2011,0.292,0.253,0.336,0.292 (0.253; 0.336),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2012,0.3,0.26,0.347,0.300 (0.260; 0.347),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2013,0.337,0.294,0.385,0.337 (0.294; 0.385),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2014,0.372,0.326,0.424,0.372 (0.326; 0.424),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2015,0.4,0.351,0.455,0.40 (0.35; 0.46),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2016,0.402,0.354,0.457,0.40 (0.35; 0.46),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2017,0.406,0.357,0.463,0.41 (0.36; 0.46),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2018,0.437,0.385,0.496,0.44 (0.39; 0.50),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2019,0.473,0.415,0.539,0.47 (0.42; 0.54),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2020,0.461,0.405,0.526,0.46 (0.40; 0.53),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Buizerd,jaarlijks,2021,0.446,0.388,0.512,0.45 (0.39; 0.51),335a2188f44b73cba759d960a98094ce4387356a,67e5d1f96915a55b2223b6d94f1285e9a6104eaa
Canadese gans,driejaarlijks,2007,1.44,1.245,1.665,1.440 (1.245; 1.665),ffeb82413c4fab7e5d3b742529de4af3cf88ce13,fbae1b194fb227d505217ef5c496405c81808590
Canadese gans,driejaarlijks,2010,1.709,1.498,1.951,1.709 (1.498; 1.951),ffeb82413c4fab7e5d3b742529de4af3cf88ce13,fbae1b194fb227d505217ef5c496405c81808590
Canadese gans,driejaarlijks,2013,1.438,1.257,1.646,1.438 (1.257; 1.646),ffeb82413c4fab7e5d3b742529de4af3cf88ce13,fbae1b194fb227d505217ef5c496405c81808590
Canadese gans,driejaarlijks,2016,1.743,1.537,1.977,1.743 (1.537; 1.977),ffeb82413c4fab7e5d3b742529de4af3cf88ce13,fbae1b194fb227d505217ef5c496405c81808590
Canadese gans,driejaarlijks,2019,1.81,1.575,2.081,1.81 (1.58; 2.08),ffeb82413c4fab7e5d3b742529de4af3cf88ce13,fbae1b194fb227d505217ef5c496405c81808590
Canadese gans,jaarlijks,2007,0.937,0.691,1.272,0.937 (0.691; 1.272),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2008,1.248,0.979,1.593,1.248 (0.979; 1.593),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2009,1.648,1.353,2.007,1.65 (1.35; 2.01),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2010,1.739,1.442,2.098,1.74 (1.44; 2.10),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2011,1.707,1.339,2.176,1.71 (1.34; 2.18),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2012,2.141,1.723,2.66,2.14 (1.72; 2.66),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2013,1.709,1.396,2.091,1.71 (1.40; 2.09),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2014,1.667,1.325,2.098,1.67 (1.33; 2.10),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2015,1.001,0.806,1.244,1.001 (0.806; 1.244),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2016,1.436,1.194,1.727,1.436 (1.194; 1.727),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2017,1.154,0.911,1.462,1.154 (0.911; 1.462),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2018,2.469,2.044,2.982,2.47 (2.04; 2.98),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2019,1.606,1.301,1.983,1.606 (1.301; 1.983),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2020,2.133,1.692,2.689,2.13 (1.69; 2.69),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Canadese gans,jaarlijks,2021,1.631,1.301,2.045,1.63 (1.30; 2.04),55d369c947d027293a90c404f2b52d0bf9dae784,510a854dff146f0a29d6062a2384d1b4fc79c08a
Cetti's zanger,driejaarlijks,2007,0.274,0.182,0.412,0.27 (0.18; 0.41),b3b4ed3dbcb8ee32431050e132c5e1c7f80d6a6c,01f0b11bcca6c6a7e666a3d8e402e4372c66b98d
Cetti's zanger,driejaarlijks,2010,0.19,0.118,0.307,0.19 (0.12; 0.31),b3b4ed3dbcb8ee32431050e132c5e1c7f80d6a6c,01f0b11bcca6c6a7e666a3d8e402e4372c66b98d
